product_id,name,category,price,sku
1,Protect Fish,Clothing,344.72,hCN-90284
2,Citizen Go,Home,314.43,QSU-59744
3,Including Organization,Clothing,336.71,uiw-52520
4,Increase Mention,Beauty,235.11,sEX-71479
5,Buy Close,Electronics,44.61,ity-01918
6,Popular Shoulder,Home,105.68,bHx-52977
7,Activity Available,Clothing,274.14,tFh-90888
8,Hear Concern,Home,440.22,LoB-03503
9,Reflect His,Sports,337.37,quQ-88174
10,Girl Arm,Electronics,77.43,kcI-07728
11,Attack Thing,Sports,85.71,qOT-00592
12,Upon End,Electronics,166.73,ALE-20800
13,For Without,Electronics,321.76,zKg-98952
14,Support White,Clothing,176.53,xSq-08173
15,Pass Sport,Beauty,316.57,USg-92953
16,With Analysis,Electronics,210.29,Sbk-03042
17,Look No,Sports,339.4,lWe-19957
18,Show Stay,Sports,413.17,nSc-05965
19,Economic Morning,Electronics,460.42,zhf-95714
20,Big Arrive,Home,231.63,suD-35090
21,White Beautiful,Clothing,390.43,Ocm-62468
22,Center Into,Electronics,36.55,mpH-12321
23,Evening Leader,Sports,89.17,bJH-93219
24,Measure Investment,Electronics,226.89,NLg-10569
25,Spring Head,Clothing,83.84,RIl-99436
26,Player Region,Home,122.27,EqB-26830
27,Federal Field,Clothing,103.92,mZA-11539
28,Third Kitchen,Sports,195.38,IEQ-25340
29,Suggest Recognize,Electronics,478.36,Mjv-86623
30,Question Set,Beauty,42.48,rCQ-34091
31,Difference Perform,Clothing,374.98,cgp-22951
32,Vote Kitchen,Home,171.15,uJZ-13923
33,Sell Vote,Electronics,422.87,bDT-94763
34,Wish Sure,Clothing,192.79,lkN-63596
35,Ask Machine,Sports,475.91,tIY-43094
36,Care Price,Home,119.62,hkn-83601
37,Respond Begin,Sports,434.02,BBM-25083
38,Along Couple,Sports,184.49,zXM-96216
39,Care Nothing,Beauty,335.33,gQI-52175
40,Who Result,Beauty,306.33,VKW-00666
41,Need Boy,Home,430.93,OtL-12646
42,Single Letter,Clothing,109.29,kZW-96764
43,Exist Year,Home,482.07,ebO-92524
44,Herself Thousand,Clothing,343.31,mKA-37164
45,Keep Tax,Electronics,326.4,rSC-71451
46,Act Personal,Electronics,247.17,wys-84411
47,Everything Research,Electronics,302.54,Rsm-43000
48,Too Road,Sports,303.42,tSm-00856
49,For Speak,Beauty,482.36,FWL-77763
50,Fine Trade,Clothing,80.48,SCC-33150
51,Up Receive,Home,67.65,irM-26859
52,Industry Bank,Clothing,77.65,DSS-52207
53,The Magazine,Sports,442.38,NNX-49252
54,Score Force,Beauty,416.95,ajF-64464
55,Consider Speak,Home,15.72,MkU-73870
56,Discussion Able,Clothing,434.02,RRz-00813
57,Friend Hold,Beauty,58.01,slL-87023
58,Commercial Thank,Clothing,473.09,EST-12895
59,Eight Push,Beauty,228.55,vsM-28427
60,Want Source,Sports,463.32,OFp-43695
61,Idea War,Sports,459.98,smA-54209
62,North Provide,Beauty,446.93,bKq-85960
63,Always Direction,Clothing,324.78,OJn-54543
64,Tonight Social,Clothing,94.7,Jnw-80004
65,Sing Decision,Electronics,414.76,Lrx-23126
66,Personal Possible,Electronics,168.79,MAI-07626
67,Us Respond,Sports,28.88,WAV-35151
68,Key Gun,Sports,163.39,lPq-24068
69,Bed Upon,Electronics,19.69,Gbc-18208
70,Hear New,Beauty,287.41,wfD-45275
71,Threat Start,Sports,112.9,SIe-12989
72,White Key,Sports,426.67,qaz-35450
73,Edge Threat,Beauty,213.82,aNT-00618
74,Material Forward,Home,487.96,yLV-56893
75,Air Cup,Home,456.62,GOF-28665
76,Talk Imagine,Home,429.55,jjP-26180
77,Ever Blood,Electronics,120.24,ZkW-24701
78,Test Project,Clothing,392.12,NKE-89459
79,Hospital Audience,Sports,488.68,Apv-76402
80,Thus Career,Sports,411.87,vRp-13648
